partner,geo,TIME_PERIOD,OBS_VALUE
Austria,Czechia,2018,112.561
Austria,Czechia,2019,144.762
Austria,Czechia,2020,378.42
Austria,Czechia,2021,197.0
Austria,Czechia,2022,37.188
Austria,Czechia,2023,474.125
Austria,Germany,2018,4793.0
Austria,Germany,2019,4876.0
Austria,Germany,2020,6101.0
Austria,Germany,2021,6507.0
Austria,Germany,2022,5765.0
Austria,Germany,2023,9104.0
Austria,Euro area – 20 countries (from 2023),2018,10306.217
Austria,Euro area – 20 countries (from 2023),2019,11976.52
Austria,Euro area – 20 countries (from 2023),2020,12044.145
Austria,Euro area – 20 countries (from 2023),2021,11750.053
Austria,Euro area – 20 countries (from 2023),2022,11873.432
Austria,Euro area – 20 countries (from 2023),2023,13348.544
Austria,European Union - 27 countries (from 2020),2018,14171.778
Austria,European Union - 27 countries (from 2020),2019,18345.282
Austria,European Union - 27 countries (from 2020),2020,18808.565
Austria,European Union - 27 countries (from 2020),2021,15202.053
Austria,European Union - 27 countries (from 2020),2022,15482.62
Austria,European Union - 27 countries (from 2020),2023,17288.669
Austria,Hungary,2018,3753.0
Austria,Hungary,2019,6224.0
Austria,Hungary,2020,6386.0
Austria,Hungary,2021,3255.0
Austria,Hungary,2022,3572.0
Austria,Hungary,2023,3466.0
Austria,Italy,2018,1417.034
Austria,Italy,2019,1228.863
Austria,Italy,2020,1165.707
Austria,Italy,2021,1257.922
Austria,Italy,2022,1499.202
Austria,Italy,2023,1327.461
Austria,Slovenia,2018,4096.183
Austria,Slovenia,2019,5871.657
Austria,Slovenia,2020,4777.438
Austria,Slovenia,2021,3985.131
Austria,Slovenia,2022,4609.23
Austria,Slovenia,2023,2917.083
Belgium,Euro area – 20 countries (from 2023),2018,4342.843
Belgium,Euro area – 20 countries (from 2023),2019,8590.664
Belgium,Euro area – 20 countries (from 2023),2020,8404.062
Belgium,Euro area – 20 countries (from 2023),2021,14056.649
Belgium,Euro area – 20 countries (from 2023),2022,18641.466
Belgium,Euro area – 20 countries (from 2023),2023,11982.739
Belgium,European Union - 27 countries (from 2020),2018,4342.843
Belgium,European Union - 27 countries (from 2020),2019,8590.664
Belgium,European Union - 27 countries (from 2020),2020,8404.062
Belgium,European Union - 27 countries (from 2020),2021,14056.649
Belgium,European Union - 27 countries (from 2020),2022,18641.466
Belgium,European Union - 27 countries (from 2020),2023,11982.739
Belgium,France,2018,2181.029
Belgium,France,2019,3822.39
Belgium,France,2020,4231.967
Belgium,France,2021,7697.095
Belgium,France,2022,11841.709
Belgium,France,2023,5377.0
Belgium,Luxembourg,2018,386.196
Belgium,Luxembourg,2019,240.084
Belgium,Luxembourg,2020,389.934
Belgium,Luxembourg,2021,1141.441
Belgium,Luxembourg,2022,1927.255
Belgium,Luxembourg,2023,2210.75
Belgium,Netherlands,2018,1775.618
Belgium,Netherlands,2019,4528.19
Belgium,Netherlands,2020,3782.161
Belgium,Netherlands,2021,5218.113
Belgium,Netherlands,2022,4872.502
Belgium,Netherlands,2023,4394.989
Belgium,United Kingdom,2019,5090.905
Bulgaria,Euro area – 20 countries (from 2023),2018,2118.0
Bulgaria,Euro area – 20 countries (from 2023),2019,2236.0
Bulgaria,Euro area – 20 countries (from 2023),2020,1876.0
Bulgaria,Euro area – 20 countries (from 2023),2021,1971.0
Bulgaria,Euro area – 20 countries (from 2023),2022,1966.0
Bulgaria,Euro area – 20 countries (from 2023),2023,2302.0
Bulgaria,Greece,2018,2118.0
Bulgaria,Greece,2019,2236.0
Bulgaria,Greece,2020,1876.0
Bulgaria,Greece,2021,1971.0
Bulgaria,Greece,2022,1966.0
Bulgaria,Greece,2023,2302.0
Bulgaria,European Union - 27 countries (from 2020),2018,3846.989
Bulgaria,European Union - 27 countries (from 2020),2019,3668.929
Bulgaria,European Union - 27 countries (from 2020),2020,3924.373
Bulgaria,European Union - 27 countries (from 2020),2021,6540.325
Bulgaria,European Union - 27 countries (from 2020),2022,7548.651
Bulgaria,European Union - 27 countries (from 2020),2023,6295.078
Bulgaria,Moldova,2023,1.0
Bulgaria,North Macedonia,2019,2137.386
Bulgaria,North Macedonia,2020,2479.616
Bulgaria,North Macedonia,2021,2912.396
Bulgaria,North Macedonia,2022,2934.235
Bulgaria,North Macedonia,2023,2540.386
Bulgaria,Romania,2018,1728.989
Bulgaria,Romania,2019,1432.929
Bulgaria,Romania,2020,2048.373
Bulgaria,Romania,2021,4569.325
Bulgaria,Romania,2022,5582.651
Bulgaria,Romania,2023,3993.078
Bulgaria,Serbia,2018,2306.534
Bulgaria,Serbia,2019,1390.482
Bulgaria,Serbia,2020,789.18
Bulgaria,Serbia,2021,2710.436
Bulgaria,Serbia,2022,3219.952
Bulgaria,Türkiye,2018,2051.283
Bulgaria,Türkiye,2019,1960.629
Bulgaria,Türkiye,2020,1689.5
Bulgaria,Türkiye,2021,1059.227
Bulgaria,Türkiye,2022,2284.808
Bulgaria,Türkiye,2023,1284.495
Czechia,Austria,2018,10864.0
Czechia,Austria,2019,9431.534
Czechia,Austria,2020,8687.133
Czechia,Austria,2021,10917.302
Czechia,Austria,2022,12576.348
Czechia,Austria,2023,8412.387
Czechia,Germany,2018,4903.0
Czechia,Germany,2019,3445.0
Czechia,Germany,2020,3172.0
Czechia,Germany,2021,6083.0
Czechia,Germany,2022,7079.0
Czechia,Germany,2023,7509.0
Czechia,Euro area – 20 countries (from 2023),2018,24729.0
Czechia,Euro area – 20 countries (from 2023),2019,23095.534
Czechia,Euro area – 20 countries (from 2023),2020,21843.133
Czechia,Euro area – 20 countries (from 2023),2021,25884.302
Czechia,Euro area – 20 countries (from 2023),2022,30184.348
Czechia,Euro area – 20 countries (from 2023),2023,21838.387
Czechia,European Union - 27 countries (from 2020),2018,25338.416
Czechia,European Union - 27 countries (from 2020),2019,24116.9
Czechia,European Union - 27 countries (from 2020),2020,23707.71
Czechia,European Union - 27 countries (from 2020),2021,26226.658
Czechia,European Union - 27 countries (from 2020),2022,30184.348
Czechia,European Union - 27 countries (from 2020),2023,22635.303
Czechia,Montenegro,2018,13.7
Czechia,Poland,2018,609.416
Czechia,Poland,2019,1021.366
Czechia,Poland,2020,1864.577
Czechia,Poland,2021,342.356
Czechia,Poland,2023,796.916
Czechia,Slovakia,2018,8962.0
Czechia,Slovakia,2019,10219.0
Czechia,Slovakia,2020,9984.0
Czechia,Slovakia,2021,8884.0
Czechia,Slovakia,2022,10529.0
Czechia,Slovakia,2023,5917.0
Germany,Austria,2018,14998.0
Germany,Austria,2019,14796.716
Germany,Austria,2020,13778.252
Germany,Austria,2021,13027.786
Germany,Austria,2022,13582.947
Germany,Austria,2023,9777.632
Germany,Belgium,2020,327.9
Germany,Belgium,2021,2560.8
Germany,Belgium,2022,3210.0
Germany,Belgium,2023,2459.5
Germany,Czechia,2018,7580.75
Germany,Czechia,2019,7352.215
Germany,Czechia,2020,9077.913
Germany,Czechia,2021,6221.148
Germany,Czechia,2022,7073.261
Germany,Czechia,2023,6357.054
Germany,Denmark,2018,5848.761
Germany,Denmark,2019,6587.117
Germany,Denmark,2020,3437.119
Germany,Denmark,2021,4360.173
Germany,Denmark,2022,3242.534
Germany,Denmark,2023,3069.074
Germany,Euro area – 20 countries (from 2023),2018,44306.63
Germany,Euro area – 20 countries (from 2023),2019,34741.999
Germany,Euro area – 20 countries (from 2023),2020,30609.367
Germany,Euro area – 20 countries (from 2023),2021,33333.706
Germany,Euro area – 20 countries (from 2023),2022,37575.287
Germany,Euro area – 20 countries (from 2023),2023,28390.124
Germany,European Union - 27 countries (from 2020),2018,65242.771
Germany,European Union - 27 countries (from 2020),2019,59331.043
Germany,European Union - 27 countries (from 2020),2020,54745.607
Germany,European Union - 27 countries (from 2020),2021,52923.922
Germany,European Union - 27 countries (from 2020),2022,47983.082
Germany,European Union - 27 countries (from 2020),2023,46377.701
Germany,France,2018,2530.394
Germany,France,2019,2468.076
Germany,France,2020,2757.101
Germany,France,2021,4189.651
Germany,France,2022,9159.439
Germany,France,2023,3966.0
Germany,Luxembourg,2018,5864.622
Germany,Luxembourg,2019,5239.605
Germany,Luxembourg,2020,4998.44
Germany,Luxembourg,2021,4470.782
Germany,Luxembourg,2022,4615.256
Germany,Luxembourg,2023,4072.238
Germany,Netherlands,2018,20913.614
Germany,Netherlands,2019,12237.602
Germany,Netherlands,2020,8747.674
Germany,Netherlands,2021,9084.687
Germany,Netherlands,2022,7007.645
Germany,Netherlands,2023,8114.754
Germany,Norway,2020,49.053
Germany,Norway,2021,1106.677
Germany,Norway,2022,1642.979
Germany,Norway,2023,1634.589
Germany,Poland,2018,7054.63
Germany,Poland,2019,10085.712
Germany,Poland,2020,11235.208
Germany,Poland,2021,8733.895
Germany,Poland,2023,8208.449
Germany,Sweden,2018,452.0
Germany,Sweden,2019,564.0
Germany,Sweden,2020,386.0
Germany,Sweden,2021,275.0
Germany,Sweden,2022,92.0
Germany,Sweden,2023,353.0
Denmark,Euro area – 20 countries (from 2023),2019,618.508
Denmark,Euro area – 20 countries (from 2023),2020,2081.881
Denmark,Euro area – 20 countries (from 2023),2021,3005.54
Denmark,Euro area – 20 countries (from 2023),2022,2738.318
Denmark,Euro area – 20 countries (from 2023),2023,2552.293
Denmark,European Union - 27 countries (from 2020),2018,2795.0
Denmark,European Union - 27 countries (from 2020),2019,3423.508
Denmark,European Union - 27 countries (from 2020),2020,3729.881
Denmark,European Union - 27 countries (from 2020),2021,4769.54
Denmark,European Union - 27 countries (from 2020),2022,3712.318
Denmark,European Union - 27 countries (from 2020),2023,4020.293
Denmark,Montenegro,2018,26.6
Denmark,Netherlands,2019,618.508
Denmark,Netherlands,2020,2081.881
Denmark,Netherlands,2021,3005.54
Denmark,Netherlands,2022,2738.318
Denmark,Netherlands,2023,2552.293
Denmark,Norway,2018,2623.966
Denmark,Norway,2019,3309.0
Denmark,Norway,2020,802.238
Denmark,Norway,2021,1667.761
Denmark,Norway,2022,2903.79
Denmark,Norway,2023,2601.153
Denmark,Sweden,2018,2795.0
Denmark,Sweden,2019,2805.0
Denmark,Sweden,2020,1648.0
Denmark,Sweden,2021,1764.0
Denmark,Sweden,2022,974.0
Denmark,Sweden,2023,1468.0
Estonia,Euro area – 20 countries (from 2023),2018,4098.184
Estonia,Euro area – 20 countries (from 2023),2019,2955.847
Estonia,Euro area – 20 countries (from 2023),2020,2037.906
Estonia,Euro area – 20 countries (from 2023),2021,2963.679
Estonia,Euro area – 20 countries (from 2023),2022,3902.667
Estonia,Euro area – 20 countries (from 2023),2023,2411.497
Estonia,European Union - 27 countries (from 2020),2018,4098.184
Estonia,European Union - 27 countries (from 2020),2019,2955.847
Estonia,European Union - 27 countries (from 2020),2020,2037.906
Estonia,European Union - 27 countries (from 2020),2021,2963.679
Estonia,European Union - 27 countries (from 2020),2022,3902.667
Estonia,European Union - 27 countries (from 2020),2023,2411.497
Estonia,Finland,2018,850.0
Estonia,Finland,2019,275.0
Estonia,Finland,2020,22.0
Estonia,Finland,2021,54.0
Estonia,Finland,2022,33.0
Estonia,Finland,2023,45.0
Estonia,Latvia,2018,3248.184
Estonia,Latvia,2019,2680.847
Estonia,Latvia,2020,2015.906
Estonia,Latvia,2021,2909.679
Estonia,Latvia,2022,3869.667
Estonia,Latvia,2023,2366.497
Greece,Albania,2020,143.356
Greece,Albania,2021,388.0
Greece,Albania,2022,1491.331
Greece,Albania,2023,614.958
Greece,Bulgaria,2018,7.589
Greece,Bulgaria,2019,37.677
Greece,Bulgaria,2020,15.056
Greece,Bulgaria,2021,64.337
Greece,Bulgaria,2022,95.103
Greece,Bulgaria,2023,182.414
Greece,Euro area – 20 countries (from 2023),2018,1077.679
Greece,Euro area – 20 countries (from 2023),2019,56.827
Greece,Euro area – 20 countries (from 2023),2020,317.138
Greece,Euro area – 20 countries (from 2023),2021,1856.786
Greece,Euro area – 20 countries (from 2023),2022,1741.311
Greece,Euro area – 20 countries (from 2023),2023,1988.922
Greece,European Union - 27 countries (from 2020),2018,1085.268
Greece,European Union - 27 countries (from 2020),2019,94.504
Greece,European Union - 27 countries (from 2020),2020,332.194
Greece,European Union - 27 countries (from 2020),2021,1921.123
Greece,European Union - 27 countries (from 2020),2022,1836.414
Greece,European Union - 27 countries (from 2020),2023,2171.336
Greece,Italy,2018,1077.679
Greece,Italy,2019,56.827
Greece,Italy,2020,317.138
Greece,Italy,2021,1856.786
Greece,Italy,2022,1741.311
Greece,Italy,2023,1988.922
Greece,North Macedonia,2019,789.686
Greece,North Macedonia,2020,449.664
Greece,North Macedonia,2021,1104.347
Greece,North Macedonia,2022,1115.616
Greece,North Macedonia,2023,517.84
Greece,Türkiye,2018,10.676
Greece,Türkiye,2019,3.854
Greece,Türkiye,2020,30.134
Greece,Türkiye,2021,20.281
Greece,Türkiye,2022,21.651
Greece,Türkiye,2023,107.013
Spain,Euro area – 20 countries (from 2023),2018,9122.07
Spain,Euro area – 20 countries (from 2023),2019,11204.494
Spain,Euro area – 20 countries (from 2023),2020,13733.981
Spain,Euro area – 20 countries (from 2023),2021,15808.275
Spain,Euro area – 20 countries (from 2023),2022,25682.415
Spain,Euro area – 20 countries (from 2023),2023,22704.872
Spain,European Union - 27 countries (from 2020),2018,9122.07
Spain,European Union - 27 countries (from 2020),2019,11204.494
Spain,European Union - 27 countries (from 2020),2020,13733.981
Spain,European Union - 27 countries (from 2020),2021,15808.275
Spain,European Union - 27 countries (from 2020),2022,25682.415
Spain,European Union - 27 countries (from 2020),2023,22704.872
Spain,France,2018,3454.502
Spain,France,2019,3105.286
Spain,France,2020,6180.868
Spain,France,2021,6263.857
Spain,France,2022,13367.724
Spain,France,2023,9049.0
Spain,Portugal,2018,5667.568
Spain,Portugal,2019,8099.208
Spain,Portugal,2020,7553.113
Spain,Portugal,2021,9544.418
Spain,Portugal,2022,12314.691
Spain,Portugal,2023,13655.872
Finland,Euro area – 20 countries (from 2023),2018,2981.0
Finland,Euro area – 20 countries (from 2023),2019,4170.0
Finland,Euro area – 20 countries (from 2023),2020,6916.0
Finland,Euro area – 20 countries (from 2023),2021,6925.419
Finland,Euro area – 20 countries (from 2023),2022,7023.61
Finland,Euro area – 20 countries (from 2023),2023,7307.8
Finland,Estonia,2018,2981.0
Finland,Estonia,2019,4170.0
Finland,Estonia,2020,6916.0
Finland,Estonia,2021,6925.419
Finland,Estonia,2022,7023.61
Finland,Estonia,2023,7307.8
Finland,European Union - 27 countries (from 2020),2018,3160.0
Finland,European Union - 27 countries (from 2020),2019,4220.0
Finland,European Union - 27 countries (from 2020),2020,6917.0
Finland,European Union - 27 countries (from 2020),2021,6939.419
Finland,European Union - 27 countries (from 2020),2022,7092.61
Finland,European Union - 27 countries (from 2020),2023,8191.8
Finland,Norway,2018,75.607
Finland,Norway,2019,57.0
Finland,Norway,2020,39.336
Finland,Norway,2021,18.803
Finland,Norway,2022,8.356
Finland,Norway,2023,14.574
Finland,Sweden,2018,179.0
Finland,Sweden,2019,50.0
Finland,Sweden,2020,1.0
Finland,Sweden,2021,14.0
Finland,Sweden,2022,69.0
Finland,Sweden,2023,884.0
France,Belgium,2018,10755.0
France,Belgium,2019,6613.2
France,Belgium,2020,5033.9
France,Belgium,2021,5119.8
France,Belgium,2022,1996.7
France,Belgium,2023,8343.4
France,Germany,2018,10983.0
France,Germany,2019,15589.0
France,Germany,2020,12965.0
France,Germany,2021,9758.0
France,Germany,2022,3713.0
France,Germany,2023,13266.0
France,Euro area – 20 countries (from 2023),2018,53939.948
France,Euro area – 20 countries (from 2023),2019,51597.871
France,Euro area – 20 countries (from 2023),2020,44379.112
France,Euro area – 20 countries (from 2023),2021,43108.357
France,Euro area – 20 countries (from 2023),2022,24790.275
France,Euro area – 20 countries (from 2023),2023,48467.113
France,Spain,2018,15514.0
France,Spain,2019,12813.153
France,Spain,2020,11421.711
France,Spain,2021,11931.251
France,Spain,2022,4549.001
France,Spain,2023,7432.482
France,European Union - 27 countries (from 2020),2018,53939.948
France,European Union - 27 countries (from 2020),2019,51597.871
France,European Union - 27 countries (from 2020),2020,44379.112
France,European Union - 27 countries (from 2020),2021,43108.357
France,European Union - 27 countries (from 2020),2022,24790.275
France,European Union - 27 countries (from 2020),2023,48467.113
France,Italy,2018,15385.754
France,Italy,2019,15244.687
France,Italy,2020,13803.382
France,Italy,2021,15153.059
France,Italy,2022,14397.165
France,Italy,2023,19318.097
France,Luxembourg,2018,1302.194
France,Luxembourg,2019,1337.831
France,Luxembourg,2020,1155.119
France,Luxembourg,2021,1146.247
France,Luxembourg,2022,134.409
France,Luxembourg,2023,107.134
France,United Kingdom,2018,13286.841
France,United Kingdom,2019,11875.345
Croatia,Bosnia and Herzegovina,2018,986.0
Croatia,Bosnia and Herzegovina,2019,1809.0
Croatia,Bosnia and Herzegovina,2020,2595.0
Croatia,Bosnia and Herzegovina,2021,1781.0
Croatia,Bosnia and Herzegovina,2022,1672.0
Croatia,Bosnia and Herzegovina,2023,2063.0
Croatia,Euro area – 20 countries (from 2023),2018,4774.042
Croatia,Euro area – 20 countries (from 2023),2019,2904.323
Croatia,Euro area – 20 countries (from 2023),2020,1919.405
Croatia,Euro area – 20 countries (from 2023),2021,4328.128
Croatia,Euro area – 20 countries (from 2023),2022,4444.386
Croatia,Euro area – 20 countries (from 2023),2023,4696.206
Croatia,European Union - 27 countries (from 2020),2018,5499.042
Croatia,European Union - 27 countries (from 2020),2019,3058.323
