partner,geo,TIME_PERIOD,OBS_VALUE
Croatia,European Union - 27 countries (from 2020),2020,2295.405
Croatia,European Union - 27 countries (from 2020),2021,5102.128
Croatia,European Union - 27 countries (from 2020),2022,4680.386
Croatia,European Union - 27 countries (from 2020),2023,5403.206
Croatia,Hungary,2018,725.0
Croatia,Hungary,2019,154.0
Croatia,Hungary,2020,376.0
Croatia,Hungary,2021,774.0
Croatia,Hungary,2022,236.0
Croatia,Hungary,2023,707.0
Croatia,Serbia,2018,47.066
Croatia,Serbia,2019,369.064
Croatia,Serbia,2020,542.12
Croatia,Serbia,2021,275.65
Croatia,Serbia,2022,290.236
Croatia,Slovenia,2018,4774.042
Croatia,Slovenia,2019,2904.323
Croatia,Slovenia,2020,1919.405
Croatia,Slovenia,2021,4328.128
Croatia,Slovenia,2022,4444.386
Croatia,Slovenia,2023,4696.206
Hungary,Austria,2018,591.0
Hungary,Austria,2019,38.869
Hungary,Austria,2020,101.816
Hungary,Austria,2021,714.581
Hungary,Austria,2022,757.027
Hungary,Austria,2023,946.116
Hungary,Euro area – 20 countries (from 2023),2018,3401.4
Hungary,Euro area – 20 countries (from 2023),2019,4319.269
Hungary,Euro area – 20 countries (from 2023),2020,3363.016
Hungary,Euro area – 20 countries (from 2023),2021,4141.381
Hungary,Euro area – 20 countries (from 2023),2022,6753.003
Hungary,Euro area – 20 countries (from 2023),2023,5566.166
Hungary,European Union - 27 countries (from 2020),2018,4545.749
Hungary,European Union - 27 countries (from 2020),2019,6159.537
Hungary,European Union - 27 countries (from 2020),2020,5882.904
Hungary,European Union - 27 countries (from 2020),2021,6427.501
Hungary,European Union - 27 countries (from 2020),2022,8868.308
Hungary,European Union - 27 countries (from 2020),2023,8863.143
Hungary,Croatia,2018,2750.4
Hungary,Croatia,2019,4236.4
Hungary,Croatia,2020,3204.2
Hungary,Croatia,2021,3316.8
Hungary,Croatia,2022,4789.5
Hungary,Croatia,2023,2687.7
Hungary,Romania,2018,1144.349
Hungary,Romania,2019,1840.268
Hungary,Romania,2020,2519.888
Hungary,Romania,2021,2286.12
Hungary,Romania,2022,2115.305
Hungary,Romania,2023,3296.977
Hungary,Serbia,2018,271.972
Hungary,Serbia,2019,764.324
Hungary,Serbia,2020,957.05
Hungary,Serbia,2021,562.955
Hungary,Serbia,2022,741.745
Hungary,Slovenia,2022,1121.476
Hungary,Slovenia,2023,1472.35
Hungary,Slovakia,2018,60.0
Hungary,Slovakia,2019,44.0
Hungary,Slovakia,2020,57.0
Hungary,Slovakia,2021,110.0
Hungary,Slovakia,2022,85.0
Hungary,Slovakia,2023,460.0
Hungary,Ukraine,2019,398.8
Hungary,Ukraine,2020,748.6
Ireland,United Kingdom,2018,1653.688
Ireland,United Kingdom,2019,1539.913
Italy,Austria,2018,25.0
Italy,Austria,2019,1.874
Italy,Austria,2020,9.776
Italy,Austria,2021,12.437
Italy,Austria,2022,9.058
Italy,Austria,2023,9.744
Italy,Euro area – 20 countries (from 2023),2018,2127.628
Italy,Euro area – 20 countries (from 2023),2019,4814.771
Italy,Euro area – 20 countries (from 2023),2020,4643.384
Italy,Euro area – 20 countries (from 2023),2021,2333.107
Italy,Euro area – 20 countries (from 2023),2022,2931.139
Italy,Euro area – 20 countries (from 2023),2023,2284.107
Italy,Greece,2018,611.0
Italy,Greece,2019,2965.0
Italy,Greece,2020,2633.0
Italy,Greece,2021,517.0
Italy,Greece,2022,1053.0
Italy,Greece,2023,644.0
Italy,European Union - 27 countries (from 2020),2018,2127.628
Italy,European Union - 27 countries (from 2020),2019,4814.771
Italy,European Union - 27 countries (from 2020),2020,4643.384
Italy,European Union - 27 countries (from 2020),2021,2333.107
Italy,European Union - 27 countries (from 2020),2022,2931.139
Italy,European Union - 27 countries (from 2020),2023,2284.107
Italy,France,2018,800.321
Italy,France,2019,945.848
Italy,France,2020,1157.691
Italy,France,2021,1182.526
Italy,France,2022,1199.792
Italy,France,2023,953.598
Italy,Montenegro,2020,1049.0
Italy,Montenegro,2021,189.5
Italy,Montenegro,2022,421.991
Italy,Montenegro,2023,51.872
Italy,Malta,2018,631.293
Italy,Malta,2019,656.756
Italy,Malta,2020,419.81
Italy,Malta,2021,547.25
Italy,Malta,2022,646.139
Italy,Malta,2023,648.353
Italy,Slovenia,2018,60.014
Italy,Slovenia,2019,245.293
Italy,Slovenia,2020,423.107
Italy,Slovenia,2021,73.894
Italy,Slovenia,2022,23.15
Italy,Slovenia,2023,28.412
Lithuania,Euro area – 20 countries (from 2023),2018,722.296
Lithuania,Euro area – 20 countries (from 2023),2019,834.451
Lithuania,Euro area – 20 countries (from 2023),2020,1382.568
Lithuania,Euro area – 20 countries (from 2023),2021,1032.056
Lithuania,Euro area – 20 countries (from 2023),2022,534.163
Lithuania,Euro area – 20 countries (from 2023),2023,1100.609
Lithuania,European Union - 27 countries (from 2020),2018,2555.52
Lithuania,European Union - 27 countries (from 2020),2019,3397.9
Lithuania,European Union - 27 countries (from 2020),2020,3636.308
Lithuania,European Union - 27 countries (from 2020),2021,2967.505
Lithuania,European Union - 27 countries (from 2020),2022,573.163
Lithuania,European Union - 27 countries (from 2020),2023,2707.06
Lithuania,Latvia,2018,722.296
Lithuania,Latvia,2019,834.451
Lithuania,Latvia,2020,1382.568
Lithuania,Latvia,2021,1032.056
Lithuania,Latvia,2022,534.163
Lithuania,Latvia,2023,1100.609
Lithuania,Poland,2018,1615.224
Lithuania,Poland,2019,2280.449
Lithuania,Poland,2020,2158.74
Lithuania,Poland,2021,1684.449
Lithuania,Poland,2023,1577.451
Lithuania,Sweden,2018,218.0
Lithuania,Sweden,2019,283.0
Lithuania,Sweden,2020,95.0
Lithuania,Sweden,2021,251.0
Lithuania,Sweden,2022,39.0
Lithuania,Sweden,2023,29.0
Luxembourg,Belgium,2018,97.9
Luxembourg,Belgium,2019,81.2
Luxembourg,Belgium,2020,68.8
Luxembourg,Belgium,2021,57.7
Luxembourg,Belgium,2022,109.0
Luxembourg,Belgium,2023,39.1
Luxembourg,Euro area – 20 countries (from 2023),2018,97.9
Luxembourg,Euro area – 20 countries (from 2023),2019,81.2
Luxembourg,Euro area – 20 countries (from 2023),2020,68.8
Luxembourg,Euro area – 20 countries (from 2023),2021,57.707
Luxembourg,Euro area – 20 countries (from 2023),2022,109.0
Luxembourg,Euro area – 20 countries (from 2023),2023,39.1
Luxembourg,European Union - 27 countries (from 2020),2018,97.9
Luxembourg,European Union - 27 countries (from 2020),2019,81.2
Luxembourg,European Union - 27 countries (from 2020),2020,68.8
Luxembourg,European Union - 27 countries (from 2020),2021,57.707
Luxembourg,European Union - 27 countries (from 2020),2022,109.0
Luxembourg,European Union - 27 countries (from 2020),2023,39.1
Luxembourg,France,2021,0.007
Latvia,Euro area – 20 countries (from 2023),2018,4289.8
Latvia,Euro area – 20 countries (from 2023),2019,4029.7
Latvia,Euro area – 20 countries (from 2023),2020,2807.4
Latvia,Euro area – 20 countries (from 2023),2021,3089.119
Latvia,Euro area – 20 countries (from 2023),2022,3001.29
Latvia,Euro area – 20 countries (from 2023),2023,3370.494
Latvia,Estonia,2018,72.0
Latvia,Estonia,2019,691.0
Latvia,Estonia,2020,451.0
Latvia,Estonia,2021,407.019
Latvia,Estonia,2022,159.39
Latvia,Estonia,2023,351.894
Latvia,European Union - 27 countries (from 2020),2018,4289.8
Latvia,European Union - 27 countries (from 2020),2019,4029.7
Latvia,European Union - 27 countries (from 2020),2020,2807.4
Latvia,European Union - 27 countries (from 2020),2021,3089.119
Latvia,European Union - 27 countries (from 2020),2022,3001.29
Latvia,European Union - 27 countries (from 2020),2023,3370.494
Latvia,Lithuania,2018,4217.8
Latvia,Lithuania,2019,3338.7
Latvia,Lithuania,2020,2356.4
Latvia,Lithuania,2021,2682.1
Latvia,Lithuania,2022,2841.9
Latvia,Lithuania,2023,3018.6
Malta,Euro area – 20 countries (from 2023),2018,10.758
Malta,Euro area – 20 countries (from 2023),2019,19.511
Malta,Euro area – 20 countries (from 2023),2020,2.868
Malta,Euro area – 20 countries (from 2023),2021,33.597
Malta,Euro area – 20 countries (from 2023),2022,6.029
Malta,Euro area – 20 countries (from 2023),2023,26.226
Malta,European Union - 27 countries (from 2020),2018,10.758
Malta,European Union - 27 countries (from 2020),2019,19.511
Malta,European Union - 27 countries (from 2020),2020,2.868
Malta,European Union - 27 countries (from 2020),2021,33.597
Malta,European Union - 27 countries (from 2020),2022,6.029
Malta,European Union - 27 countries (from 2020),2023,26.226
Malta,Italy,2018,10.758
Malta,Italy,2019,19.511
Malta,Italy,2020,2.868
Malta,Italy,2021,33.597
Malta,Italy,2022,6.029
Malta,Italy,2023,26.226
Netherlands,Belgium,2018,10781.4
Netherlands,Belgium,2019,5913.6
Netherlands,Belgium,2020,7804.6
Netherlands,Belgium,2021,7319.1
Netherlands,Belgium,2022,8508.8
Netherlands,Belgium,2023,8396.7
Netherlands,Germany,2018,735.0
Netherlands,Germany,2019,5046.0
Netherlands,Germany,2020,8677.0
Netherlands,Germany,2021,7641.0
Netherlands,Germany,2022,8910.0
Netherlands,Germany,2023,10041.0
Netherlands,Denmark,2019,655.0
Netherlands,Denmark,2020,1029.278
Netherlands,Denmark,2021,855.702
Netherlands,Denmark,2022,1251.644
Netherlands,Denmark,2023,1699.714
Netherlands,Euro area – 20 countries (from 2023),2018,11516.4
Netherlands,Euro area – 20 countries (from 2023),2019,10959.6
Netherlands,Euro area – 20 countries (from 2023),2020,16481.6
Netherlands,Euro area – 20 countries (from 2023),2021,14960.1
Netherlands,Euro area – 20 countries (from 2023),2022,17418.8
Netherlands,Euro area – 20 countries (from 2023),2023,18437.7
Netherlands,European Union - 27 countries (from 2020),2018,11516.4
Netherlands,European Union - 27 countries (from 2020),2019,11614.6
Netherlands,European Union - 27 countries (from 2020),2020,17510.878
Netherlands,European Union - 27 countries (from 2020),2021,15815.802
Netherlands,European Union - 27 countries (from 2020),2022,18670.444
Netherlands,European Union - 27 countries (from 2020),2023,20137.414
Netherlands,Norway,2018,322.654
Netherlands,Norway,2019,1415.0
Netherlands,Norway,2020,105.858
Netherlands,Norway,2021,351.223
Netherlands,Norway,2022,403.46
Netherlands,Norway,2023,644.724
Netherlands,United Kingdom,2018,6391.886
Netherlands,United Kingdom,2019,6049.424
Poland,Czechia,2018,3771.248
Poland,Czechia,2019,3407.536
Poland,Czechia,2020,3649.712
Poland,Czechia,2021,8420.788
Poland,Czechia,2022,9544.285
Poland,Czechia,2023,5411.822
Poland,Germany,2018,21.0
Poland,Germany,2019,20.0
Poland,Germany,2020,12.0
Poland,Germany,2021,326.0
Poland,Germany,2022,306.0
Poland,Germany,2023,704.0
Poland,Euro area – 20 countries (from 2023),2018,3974.3
Poland,Euro area – 20 countries (from 2023),2019,3649.7
Poland,Euro area – 20 countries (from 2023),2020,3547.7
Poland,Euro area – 20 countries (from 2023),2021,5648.5
Poland,Euro area – 20 countries (from 2023),2022,7257.4
Poland,Euro area – 20 countries (from 2023),2023,5328.4
Poland,European Union - 27 countries (from 2020),2018,8120.548
Poland,European Union - 27 countries (from 2020),2019,7245.236
Poland,European Union - 27 countries (from 2020),2020,7209.412
Poland,European Union - 27 countries (from 2020),2021,14278.288
Poland,European Union - 27 countries (from 2020),2022,16911.685
Poland,European Union - 27 countries (from 2020),2023,10993.222
Poland,Lithuania,2018,717.3
Poland,Lithuania,2019,384.7
Poland,Lithuania,2020,380.7
Poland,Lithuania,2021,695.5
Poland,Lithuania,2022,942.4
Poland,Lithuania,2023,997.4
Poland,Sweden,2018,375.0
Poland,Sweden,2019,188.0
Poland,Sweden,2020,12.0
Poland,Sweden,2021,209.0
Poland,Sweden,2022,110.0
Poland,Sweden,2023,253.0
Poland,Slovakia,2018,3236.0
Poland,Slovakia,2019,3245.0
Poland,Slovakia,2020,3155.0
Poland,Slovakia,2021,4627.0
Poland,Slovakia,2022,6009.0
Poland,Slovakia,2023,3627.0
Portugal,Euro area – 20 countries (from 2023),2018,8324.0
Portugal,Euro area – 20 countries (from 2023),2019,4699.958
Portugal,Euro area – 20 countries (from 2023),2020,6096.881
Portugal,Euro area – 20 countries (from 2023),2021,4791.774
Portugal,Euro area – 20 countries (from 2023),2022,3059.62
Portugal,Euro area – 20 countries (from 2023),2023,3424.726
Portugal,Spain,2018,8324.0
Portugal,Spain,2019,4699.958
Portugal,Spain,2020,6096.881
Portugal,Spain,2021,4791.774
Portugal,Spain,2022,3059.62
Portugal,Spain,2023,3424.726
Portugal,European Union - 27 countries (from 2020),2018,8324.0
Portugal,European Union - 27 countries (from 2020),2019,4699.958
Portugal,European Union - 27 countries (from 2020),2020,6096.881
Portugal,European Union - 27 countries (from 2020),2021,4791.774
Portugal,European Union - 27 countries (from 2020),2022,3059.62
Portugal,European Union - 27 countries (from 2020),2023,3424.726
Romania,Bulgaria,2018,2083.11
Romania,Bulgaria,2019,2733.203
Romania,Bulgaria,2020,3117.376
Romania,Bulgaria,2021,1485.927
Romania,Bulgaria,2022,1184.546
Romania,Bulgaria,2023,3524.99
Romania,European Union - 27 countries (from 2020),2018,3125.11
Romania,European Union - 27 countries (from 2020),2019,2960.203
Romania,European Union - 27 countries (from 2020),2020,3288.376
Romania,European Union - 27 countries (from 2020),2021,2013.927
Romania,European Union - 27 countries (from 2020),2022,1613.546
Romania,European Union - 27 countries (from 2020),2023,4180.99
Romania,Hungary,2018,1042.0
Romania,Hungary,2019,227.0
Romania,Hungary,2020,171.0
Romania,Hungary,2021,528.0
Romania,Hungary,2022,429.0
Romania,Hungary,2023,656.0
Romania,Moldova,2022,481.0
Romania,Moldova,2023,310.9
Romania,Serbia,2018,1797.113
Romania,Serbia,2019,1005.727
Romania,Serbia,2020,629.294
Romania,Serbia,2021,1382.868
Romania,Serbia,2022,1966.363
Romania,Ukraine,2020,103.1
Sweden,Denmark,2018,4750.092
Sweden,Denmark,2019,5355.904
Sweden,Denmark,2020,5998.761
Sweden,Denmark,2021,6979.529
Sweden,Denmark,2022,9260.984
Sweden,Denmark,2023,9451.16
Sweden,Euro area – 20 countries (from 2023),2018,16533.1
Sweden,Euro area – 20 countries (from 2023),2019,19397.2
Sweden,Euro area – 20 countries (from 2023),2020,23055.8
Sweden,Euro area – 20 countries (from 2023),2021,18459.9
Sweden,Euro area – 20 countries (from 2023),2022,20153.8
Sweden,Euro area – 20 countries (from 2023),2023,13914.0
Sweden,European Union - 27 countries (from 2020),2018,24381.579
Sweden,European Union - 27 countries (from 2020),2019,27830.286
Sweden,European Union - 27 countries (from 2020),2020,32843.48
Sweden,European Union - 27 countries (from 2020),2021,28871.815
Sweden,European Union - 27 countries (from 2020),2022,29414.784
Sweden,European Union - 27 countries (from 2020),2023,27353.84
Sweden,Finland,2018,13658.0
Sweden,Finland,2019,15824.0
Sweden,Finland,2020,18466.0
Sweden,Finland,2021,15013.0
Sweden,Finland,2022,15296.0
Sweden,Finland,2023,9220.0
Sweden,Lithuania,2018,2875.1
Sweden,Lithuania,2019,3573.2
Sweden,Lithuania,2020,4589.8
Sweden,Lithuania,2021,3446.9
Sweden,Lithuania,2022,4857.8
Sweden,Lithuania,2023,4694.0
Sweden,Norway,2018,5297.482
Sweden,Norway,2019,7480.0
Sweden,Norway,2020,3468.007
Sweden,Norway,2021,5019.831
Sweden,Norway,2022,6618.481
Sweden,Norway,2023,7944.608
Sweden,Poland,2018,3098.387
Sweden,Poland,2019,3077.182
Sweden,Poland,2020,3788.919
Sweden,Poland,2021,3432.386
Sweden,Poland,2023,3988.68
Slovenia,Austria,2018,398.032
Slovenia,Austria,2019,167.332
Slovenia,Austria,2020,211.406
Slovenia,Austria,2021,709.302
Slovenia,Austria,2022,501.421
Slovenia,Austria,2023,1177.285
Slovenia,Euro area – 20 countries (from 2023),2018,9317.227
Slovenia,Euro area – 20 countries (from 2023),2019,9340.15
Slovenia,Euro area – 20 countries (from 2023),2020,9123.386
Slovenia,Euro area – 20 countries (from 2023),2021,8657.902
Slovenia,Euro area – 20 countries (from 2023),2022,8733.996
Slovenia,Euro area – 20 countries (from 2023),2023,10384.854
Slovenia,European Union - 27 countries (from 2020),2018,9317.227
Slovenia,European Union - 27 countries (from 2020),2019,9340.15
Slovenia,European Union - 27 countries (from 2020),2020,9123.386
Slovenia,European Union - 27 countries (from 2020),2021,8657.902
Slovenia,European Union - 27 countries (from 2020),2022,8752.996
Slovenia,European Union - 27 countries (from 2020),2023,10619.854
Slovenia,Croatia,2018,2180.5
Slovenia,Croatia,2019,3979.2
Slovenia,Croatia,2020,5002.8
Slovenia,Croatia,2021,2499.0
Slovenia,Croatia,2022,2019.0
Slovenia,Croatia,2023,2694.3
Slovenia,Hungary,2022,19.0
Slovenia,Hungary,2023,235.0
Slovenia,Italy,2018,6738.695
Slovenia,Italy,2019,5193.618
Slovenia,Italy,2020,3909.18
Slovenia,Italy,2021,5449.6
Slovenia,Italy,2022,6213.575
Slovenia,Italy,2023,6513.269
Slovenia,Montenegro,2018,140.5
Slovakia,Czechia,2018,108.851
Slovakia,Czechia,2019,121.7
Slovakia,Czechia,2020,262.006
Slovakia,Czechia,2021,314.045
Slovakia,Czechia,2022,71.341
Slovakia,Czechia,2023,1221.519
Slovakia,European Union - 27 countries (from 2020),2018,6949.843
Slovakia,European Union - 27 countries (from 2020),2019,8886.498
Slovakia,European Union - 27 countries (from 2020),2020,9605.558
Slovakia,European Union - 27 countries (from 2020),2021,11114.718
Slovakia,European Union - 27 countries (from 2020),2022,13240.341
Slovakia,European Union - 27 countries (from 2020),2023,12453.221
Slovakia,Hungary,2018,6813.0
Slovakia,Hungary,2019,8738.0
Slovakia,Hungary,2020,9251.0
Slovakia,Hungary,2021,10723.0
Slovakia,Hungary,2022,13169.0
Slovakia,Hungary,2023,10972.0
Slovakia,Poland,2018,27.992
Slovakia,Poland,2019,26.798
Slovakia,Poland,2020,92.552
Slovakia,Poland,2021,77.673
Slovakia,Poland,2023,259.702
Slovakia,Ukraine,2019,737.2
Slovakia,Ukraine,2020,1524.7
